annotation file,useful,redundant with,,
1KGen,TRUE,,1KGen,TRUE
ace,FALSE,near_gens,ace,TRUE
cadd,TODO,https://academic.oup.com/nar/article/47/D1/D886/5146191,cadd,TRUE
ccds,FALSE,near_gens,ccds,TRUE
cgi,FALSE,,cgi_bioactivity,FALSE
cgi_bioactivity,FALSE,,cgi_biomarker,FALSE
cgi_biomarker,FALSE,,cgi,FALSE
clinvar,FALSE,,clinvar,TRUE
cosmic,FALSE,,cosmic,TRUE
cpg,TRUE,,cpg,TRUE
deepsea,TRUE,,deepsea,TRUE
eigen,TODO,,eigen,TRUE
encode,TRUE,,encode,TRUE
ensembl,FALSE,near_gens,ensembl,TRUE
fathmm,TODO,http://fathmm.biocompute.org.uk/about.html,fathmm,TRUE
fitcons,TODO,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4342276/,fitcons,TRUE
funseq2,TODO,,funseq2,TRUE
gad,TRUE,,gad,TRUE
gen_coords,FALSE,,gen_coords,TRUE
gerp,TRUE,,gerp,TRUE
gnomad,FALSE,,gnomadgen,FALSE
gnomadgen,FALSE,,gnomad,FALSE
gwas,FALSE,,gwas,TRUE
gwava,FALSE,,gwava,TRUE
hapmap,FALSE,,hapmap,TRUE
mirbase,FALSE,,hinv,FALSE
mirna,FALSE,,mirbase,FALSE
near_gens,TRUE,,mirna,FALSE
pathway,TODO,,near_gens,FALSE
phast,TRUE,,pathway,FALSE
polyphen,FALSE,sift,phast,FALSE
refseq,FALSE,near_gens,polyphen,FALSE
regbuild,TRUE,,refseq,FALSE
remm,TODO,,regbuild,FALSE
roadmap,FALSE,manual roadmap,remm,FALSE
sift,TRUE,,roadmap,FALSE
structvar,TRUE,,sift,FALSE
tarbase,FALSE,,structvar,FALSE
targetscan,FALSE,,tarbase,FALSE
tfbs,TRUE,,targetscan,FALSE
ucsc,FALSE,near_gens,tfbs,FALSE
vega,FALSE,near_gens,ucsc,FALSE
vista,FALSE,,vega,FALSE
,,,vista,
